1,1.15,1,2.069,11788
1.2,1,1,2.088,11772
1.25,1.35,1,2.08,11786
1.3,1.05,1,2.094,11777
1.45,1.05,2,2.088,11773
1.3,1,3,2.066,11772
1,1.1,5,2.064,11785
1.05,1.1,7,2.051,11776
1.05,1.25,7,2.076,11777
1.15,1.3,7,2.11,11776
1.35,1.2,9,2.076,11785
1.35,1.4,10,2.069,11779
1.1,1.3,11,2.073,11780
1.3,1.15,11,2.075,11788
1.4,1.1,13,2.052,11773
1.4,1.45,15,2.092,11777
1.2,1.45,16,2.084,11777
1.3,1.45,18,2.065,11776
1,1.4,20,2.092,11784
1.15,1,24,2.095,11777
1.3,1.2,24,2.065,11782
1,1.45,25,2.075,11782
1.05,1.45,27,2.081,11784
1.2,1.2,27,2.059,11782
1.15,1.2,31,2.07,11785
1.05,1.05,36,2.103,11767
1.25,1,36,2.099,11771
1.2,1.05,38,2.075,11775
1.2,1.3,38,2.066,11769
1.35,1.25,38,2.075,11789
1.3,1.3,40,2.086,11782
1.3,1.35,40,2.089,11783
1.2,1.15,41,2.064,11786
1.05,1.4,42,2.088,11789
1.15,1.4,44,2.083,11771
1.15,1.25,50,2.075,11783
1,1,53,2.185,11784
1.4,1.35,54,2.072,11778
1,1.05,58,2.139,11786
1.35,1.15,58,2.092,11772
1.4,1.25,60,2.041,11781
1.4,1,65,2.038,11759
1.05,1.3,66,2.062,11787
1.45,1.1,67,2.093,11783
1.1,1.15,70,2.046,11765
1.35,1,72,2.071,11785
1.4,1.05,74,2.049,11772
1.1,1.35,75,2.056,11774
1.25,1.3,77,2.083,11775
1.05,1.15,78,2.055,11787
1.1,1.05,79,2.102,11779
1.15,1.15,79,2.092,11789
1.3,1.4,80,2.072,11771
1.25,1.25,83,2.078,11778
1.05,1.35,84,2.085,11786
1.3,1.1,84,2.058,11775
1.25,1.45,85,2.073,11774
1,1.3,87,2.097,11777
1.1,1.45,87,2.075,11789
1.45,1.3,88,2.055,11773
1.35,1.1,89,2.096,11788
1.1,1.2,94,2.088,11783
1.25,1.4,94,2.074,11782
1.45,1.45,94,2.118,11771
1.15,1.05,95,2.063,11787
1.1,1.1,96,2.087,11787
1.4,1.2,96,2.094,11773
1.45,1.35,96,2.09,11768
1.35,1.3,97,2.088,11785
1.35,1.05,98,2.107,11774
1.35,1.35,98,2.092,11785
1.05,1,102,2.06,11788
1.45,1.25,102,2.09,11788
1.2,1.25,104,2.05,11783
1.1,1.4,106,2.072,11779
1.15,1.1,106,2.062,11787
1.2,1.35,106,2.092,11785
1,1.35,107,2.057,11771
1.45,1.2,110,2.111,11776
1.25,1.15,113,2.101,11778
1.3,1.25,113,2.079,11777
1.4,1.3,114,2.076,11787
1.25,1.2,117,2.084,11784
1.25,1.05,119,2.055,11781
1.45,1.15,124,2.115,11780
1.1,1,128,2.099,11771
1.25,1.1,129,2.095,11785
1.4,1.4,129,2.086,11779
1,1.25,131,2.086,11772
1.35,1.45,131,2.104,11772
1.4,1.15,132,2.043,11773
1,1.2,134,2.092,11782
1.05,1.2,134,2.069,11777
1.45,1.4,134,2.075,11783
1.45,1,140,2.068,11773
1.1,1.25,141,2.065,11770
1.2,1.1,141,2.055,11783
1.2,1.4,142,2.063,11779
1.15,1.35,147,2.064,11773
1.15,1.45,150,2.085,11778
